respondent_id,version,task_id,set_items,best_item,worst_item,weight
1968,168,5,"[4, 20, 34, 39, 18]",20,18,0.88246624313761
1968,168,6,"[38, 7, 27, 14, 19]",7,19,0.88246624313761
1968,168,7,"[11, 1, 36, 13, 32]",1,13,0.88246624313761
1968,168,8,"[30, 9, 33, 8, 12]",9,12,0.88246624313761
1968,168,9,"[31, 6, 3, 5, 40]",5,31,0.88246624313761
1968,168,10,"[18, 25, 37, 35, 15]",15,18,0.88246624313761
1968,168,11,"[10, 17, 19, 11, 20]",10,19,0.88246624313761
1968,168,12,"[16, 4, 30, 1, 14]",16,30,0.88246624313761
1968,168,13,"[7, 28, 8, 13, 26]",7,13,0.88246624313761
1968,168,14,"[22, 12, 38, 29, 36]",22,12,0.88246624313761
1968,168,15,"[33, 24, 35, 23, 27]",24,27,0.88246624313761
1968,168,16,"[34, 40, 2, 14, 9]",9,34,0.88246624313761
1968,168,17,"[25, 26, 21, 11, 30]",25,26,0.88246624313761
1968,168,18,"[10, 37, 31, 22, 39]",10,31,0.88246624313761
1970,170,1,"[8, 32, 6, 31, 24]",6,32,0.737718564442392
1970,170,2,"[25, 39, 13, 19, 20]",20,13,0.737718564442392
1970,170,3,"[30, 34, 5, 40, 23]",5,30,0.737718564442392
1970,170,4,"[16, 9, 37, 38, 17]",16,38,0.737718564442392
1970,170,5,"[3, 15, 10, 27, 28]",15,28,0.737718564442392
1970,170,6,"[39, 6, 4, 33, 22]",6,33,0.737718564442392
1970,170,7,"[2, 31, 40, 12, 11]",2,12,0.737718564442392
1970,170,8,"[26, 29, 18, 17, 7]",7,29,0.737718564442392
1970,170,9,"[1, 21, 36, 8, 28]",8,28,0.737718564442392
1970,170,10,"[35, 10, 16, 32, 14]",16,32,0.737718564442392
1970,170,11,"[20, 27, 19, 15, 30]",15,30,0.737718564442392
1970,170,12,"[24, 38, 13, 6, 1]",6,13,0.737718564442392
1970,170,13,"[34, 22, 11, 7, 25]",22,11,0.737718564442392
1970,170,14,"[26, 14, 33, 18, 5]",5,18,0.737718564442392
1970,170,15,"[23, 3, 17, 36, 12]",3,12,0.737718564442392
1970,170,16,"[37, 4, 21, 35, 29]",21,29,0.737718564442392
1970,170,17,"[31, 13, 26, 34, 10]",10,13,0.737718564442392
1970,170,18,"[39, 30, 9, 36, 2]",2,30,0.737718564442392
1972,172,1,"[7, 5, 15, 13, 38]",13,15,0.668296593558889
1972,172,2,"[28, 27, 12, 10, 9]",10,28,0.668296593558889
1972,172,3,"[17, 37, 24, 20, 34]",17,24,0.668296593558889
1972,172,4,"[39, 11, 29, 23, 32]",11,29,0.668296593558889
1972,172,5,"[22, 30, 14, 25, 21]",14,25,0.668296593558889
1972,172,6,"[18, 3, 2, 6, 4]",3,18,0.668296593558889
1972,172,7,"[19, 8, 40, 26, 16]",19,26,0.668296593558889
1972,172,8,"[36, 33, 35, 7, 31]",33,35,0.668296593558889
1972,172,9,"[14, 11, 37, 1, 28]",1,28,0.668296593558889
1972,172,10,"[23, 9, 20, 3, 5]",3,20,0.668296593558889
1972,172,11,"[19, 12, 24, 30, 17]",19,24,0.668296593558889
1972,172,12,"[22, 2, 32, 27, 26]",2,26,0.668296593558889
1972,172,13,"[29, 31, 25, 33, 8]",8,29,0.668296593558889
1972,172,14,"[38, 36, 21, 37, 40]",21,36,0.668296593558889
1972,172,15,"[16, 34, 4, 15, 39]",16,15,0.668296593558889
1972,172,16,"[10, 35, 29, 1, 6]",1,29,0.668296593558889
1972,172,17,"[18, 7, 19, 21, 23]",19,18,0.668296593558889
1972,172,18,"[30, 13, 32, 2, 34]",2,32,0.668296593558889
1973,173,1,"[28, 32, 4, 24, 25]",32,28,0.929938542002311
1973,173,2,"[37, 27, 31, 30, 13]",37,13,0.929938542002311
1973,173,3,"[8, 38, 2, 23, 11]",2,38,0.929938542002311
1973,173,4,"[26, 29, 14, 36, 3]",3,26,0.929938542002311
1973,173,5,"[40, 10, 34, 33, 18]",10,18,0.929938542002311
1973,173,6,"[5, 22, 1, 12, 17]",17,22,0.929938542002311
1973,173,7,"[9, 4, 39, 19, 35]",9,35,0.929938542002311
1973,173,8,"[6, 21, 16, 27, 20]",16,27,0.929938542002311
1973,173,9,"[14, 15, 24, 8, 7]",8,24,0.929938542002311
1973,173,10,"[2, 28, 37, 23, 30]",2,28,0.929938542002311
1973,173,11,"[33, 12, 18, 25, 38]",12,33,0.929938542002311
1973,173,12,"[29, 17, 13, 34, 4]",17,29,0.929938542002311
1973,173,13,"[1, 21, 27, 39, 40]",1,39,0.929938542002311
1973,173,14,"[19, 6, 7, 22, 36]",6,19,0.929938542002311
1973,173,15,"[35, 26, 20, 11, 16]",16,35,0.929938542002311
1973,173,16,"[15, 31, 9, 28, 32]",9,28,0.929938542002311
1973,173,17,"[39, 37, 3, 5, 10]",3,39,0.929938542002311
1973,173,18,"[34, 14, 6, 11, 19]",6,19,0.929938542002311
1974,174,1,"[7, 1, 30, 4, 26]",1,4,0.664754200787008
1974,174,2,"[32, 5, 23, 14, 6]",6,23,0.664754200787008
1974,174,3,"[9, 22, 33, 29, 19]",22,19,0.664754200787008
1974,174,4,"[40, 13, 11, 12, 35]",40,12,0.664754200787008
1974,174,5,"[20, 25, 10, 7, 2]",2,25,0.664754200787008
1974,174,6,"[17, 18, 32, 15, 37]",17,18,0.664754200787008
1974,174,7,"[24, 38, 26, 39, 28]",39,28,0.664754200787008
1974,174,8,"[8, 16, 5, 4, 31]",5,31,0.664754200787008
1974,174,9,"[1, 33, 34, 21, 3]",3,34,0.664754200787008
1974,174,10,"[36, 40, 28, 6, 20]",6,28,0.664754200787008
1974,174,11,"[27, 9, 18, 17, 8]",17,18,0.664754200787008
1974,174,12,"[16, 19, 3, 25, 37]",3,25,0.664754200787008
1974,174,13,"[15, 23, 10, 35, 22]",10,23,0.664754200787008
1974,174,14,"[12, 21, 31, 20, 14]",20,12,0.664754200787008
1974,174,15,"[11, 30, 38, 27, 29]",11,27,0.664754200787008
1974,174,16,"[25, 8, 36, 13, 39]",8,13,0.664754200787008
1974,174,17,"[7, 18, 28, 16, 34]",7,18,0.664754200787008
1974,174,18,"[31, 24, 35, 2, 3]",3,31,0.664754200787008
1975,175,1,"[21, 13, 33, 10, 7]",10,13,0.664754200787008
1975,175,2,"[17, 35, 26, 32, 8]",35,8,0.664754200787008
1975,175,3,"[14, 27, 19, 38, 28]",14,28,0.664754200787008
1975,175,4,"[12, 7, 39, 30, 4]",4,12,0.664754200787008
1975,175,5,"[23, 36, 16, 1, 17]",16,23,0.664754200787008
1975,175,6,"[3, 20, 29, 15, 13]",15,13,0.664754200787008
1975,175,7,"[31, 40, 25, 22, 38]",22,38,0.664754200787008
1975,175,8,"[2, 17, 21, 24, 5]",21,2,0.664754200787008
1975,175,9,"[37, 4, 27, 11, 33]",11,4,0.664754200787008
1975,175,10,"[6, 34, 8, 20, 32]",32,6,0.664754200787008
1975,175,11,"[40, 3, 7, 29, 22]",22,3,0.664754200787008
1975,175,12,"[5, 39, 15, 28, 36]",15,36,0.664754200787008
1975,175,13,"[38, 10, 9, 26, 25]",38,10,0.664754200787008
1975,175,14,"[11, 19, 22, 2, 18]",11,2,0.664754200787008
1975,175,15,"[34, 33, 37, 35, 30]",37,30,0.664754200787008
1975,175,16,"[4, 36, 23, 21, 31]",21,4,0.664754200787008
1975,175,17,"[13, 16, 12, 9, 6]",16,13,0.664754200787008
1975,175,18,"[24, 1, 14, 18, 10]",14,1,0.664754200787008
1976,176,1,"[38, 24, 6, 33, 4]",6,38,0.971967190580289
1976,176,2,"[35, 26, 3, 36, 21]",21,35,0.971967190580289
1976,176,3,"[14, 2, 9, 40, 16]",9,40,0.971967190580289
1976,176,4,"[20, 28, 17, 22, 30]",30,28,0.971967190580289
1976,176,5,"[18, 31, 1, 12, 27]",27,18,0.971967190580289
1976,176,6,"[32, 25, 15, 5, 11]",32,25,0.971967190580289
1976,176,7,"[7, 37, 13, 24, 8]",13,24,0.971967190580289
1976,176,8,"[29, 23, 39, 19, 26]",23,26,0.971967190580289
1976,176,9,"[22, 10, 38, 34, 14]",34,38,0.971967190580289
1976,176,10,"[18, 32, 4, 13, 36]",4,18,0.971967190580289
1976,176,11,"[27, 5, 35, 16, 7]",27,35,0.971967190580289
1976,176,12,"[1, 29, 20, 37, 9]",9,20,0.971967190580289
1976,176,13,"[28, 6, 25, 3, 23]",6,25,0.971967190580289
1976,176,14,"[33, 15, 2, 8, 12]",12,15,0.971967190580289
1976,176,15,"[30, 18, 40, 20, 39]",20,18,0.971967190580289
1976,176,16,"[10, 11, 19, 31, 24]",10,24,0.971967190580289
1976,176,17,"[25, 16, 34, 17, 21]",17,25,0.971967190580289
1976,176,18,"[30, 23, 14, 9, 15]",15,14,0.971967190580289
1977,177,1,"[6, 26, 5, 18, 37]",6,26,0.88246624313761
1977,177,2,"[35, 15, 16, 38, 1]",15,35,0.88246624313761
1977,177,3,"[13, 3, 31, 17, 9]",3,13,0.88246624313761
1977,177,4,"[27, 32, 40, 39, 24]",40,27,0.88246624313761
1977,177,5,"[4, 5, 26, 12, 19]",5,19,0.88246624313761
1977,177,6,"[37, 14, 36, 25, 29]",14,25,0.88246624313761
1977,177,7,"[23, 1, 7, 2, 34]",2,7,0.88246624313761
1977,177,8,"[22, 6, 10, 30, 26]",6,30,0.88246624313761
1977,177,9,"[28, 21, 18, 8, 29]",21,28,0.88246624313761
1977,177,10,"[39, 35, 17, 14, 32]",14,35,0.88246624313761
1977,177,11,"[20, 38, 5, 31, 2]",2,38,0.88246624313761
1977,177,12,"[25, 40, 4, 15, 27]",15,25,0.88246624313761
1977,177,13,"[10, 33, 23, 28, 12]",10,23,0.88246624313761
1977,177,14,"[3, 11, 8, 7, 6]",6,11,0.88246624313761
1977,177,15,"[32, 24, 21, 19, 18]",24,19,0.88246624313761
1977,177,16,"[2, 13, 22, 16, 37]",16,37,0.88246624313761
1977,177,17,"[34, 30, 29, 27, 31]",34,31,0.88246624313761
1977,177,18,"[36, 9, 11, 33, 20]",9,20,0.88246624313761
1978,178,1,"[31, 7, 9, 26, 15]",15,26,0.664754200787008
1978,178,2,"[40, 20, 13, 23, 35]",40,13,0.664754200787008
1978,178,3,"[12, 22, 32, 21, 11]",22,12,0.664754200787008
1978,178,4,"[24, 36, 30, 25, 16]",16,24,0.664754200787008
1978,178,5,"[19, 8, 33, 1, 5]",1,19,0.664754200787008
1978,178,6,"[17, 28, 2, 4, 10]",2,28,0.664754200787008
1978,178,7,"[18, 39, 3, 37, 38]",3,37,0.664754200787008
1978,178,8,"[27, 20, 6, 14, 26]",14,27,0.664754200787008
1978,178,9,"[21, 34, 24, 9, 15]",15,24,0.664754200787008
1978,178,10,"[16, 29, 32, 10, 40]",16,32,0.664754200787008
1978,178,11,"[8, 38, 30, 5, 23]",23,30,0.664754200787008
1978,178,12,"[33, 4, 14, 3, 22]",22,14,0.664754200787008
1978,178,13,"[11, 28, 1, 34, 39]",1,11,0.664754200787008
1978,178,14,"[17, 12, 35, 6, 29]",6,29,0.664754200787008
1978,178,15,"[15, 27, 19, 36, 2]",15,19,0.664754200787008
1978,178,16,"[9, 25, 18, 23, 4]",23,25,0.664754200787008
1978,178,17,"[26, 37, 28, 32, 31]",32,28,0.664754200787008
1978,178,18,"[38, 7, 12, 1, 13]",1,13,0.664754200787008
1982,182,1,"[25, 19, 1, 8, 35]",8,25,0.57047921009717
1982,182,2,"[2, 39, 6, 31, 15]",6,15,0.57047921009717
1982,182,3,"[17, 11, 22, 27, 5]",5,27,0.57047921009717
1982,182,4,"[34, 29, 24, 26, 23]",34,29,0.57047921009717
1982,182,5,"[33, 35, 28, 18, 3]",3,28,0.57047921009717
1982,182,6,"[38, 31, 36, 21, 13]",13,36,0.57047921009717
1982,182,7,"[16, 10, 40, 20, 17]",10,16,0.57047921009717
1982,182,8,"[32, 4, 2, 30, 14]",2,14,0.57047921009717
1982,182,9,"[39, 12, 9, 7, 37]",12,39,0.57047921009717
1982,182,10,"[24, 6, 5, 28, 25]",6,28,0.57047921009717
1982,182,11,"[23, 36, 13, 40, 33]",13,40,0.57047921009717
1982,182,12,"[20, 14, 8, 29, 26]",8,29,0.57047921009717
1982,182,13,"[21, 1, 11, 4, 16]",1,16,0.57047921009717
1982,182,14,"[10, 32, 7, 19, 9]",10,19,0.57047921009717
1982,182,15,"[12, 22, 27, 37, 30]",12,27,0.57047921009717
1982,182,16,"[6, 3, 17, 36, 34]",6,36,0.57047921009717
1982,182,17,"[35, 23, 38, 14, 31]",14,35,0.57047921009717
1982,182,18,"[18, 15, 26, 1, 2]",2,15,0.57047921009717
1983,183,1,"[24, 40, 14, 34, 7]",24,14,1.13321125009949
1983,183,2,"[25, 33, 39, 17, 19]",25,17,1.13321125009949
1983,183,3,"[36, 5, 35, 2, 37]",5,37,1.13321125009949
1983,183,4,"[30, 16, 32, 20, 29]",30,29,1.13321125009949
1983,183,5,"[15, 23, 21, 28, 27]",15,27,1.13321125009949
1983,183,6,"[6, 33, 18, 11, 38]",6,38,1.13321125009949
1983,183,7,"[5, 14, 3, 12, 40]",5,3,1.13321125009949
1983,183,8,"[26, 9, 1, 13, 17]",1,17,1.13321125009949
1983,183,9,"[7, 2, 39, 35, 10]",7,10,1.13321125009949
1983,183,10,"[37, 21, 25, 16, 22]",37,22,1.13321125009949
1983,183,11,"[31, 9, 33, 32, 5]",31,5,1.13321125009949
1983,183,12,"[3, 6, 19, 23, 30]",3,30,1.13321125009949
1983,183,13,"[4, 15, 28, 16, 12]",4,12,1.13321125009949
1983,183,14,"[35, 32, 40, 22, 8]",35,8,1.13321125009949
1983,183,15,"[13, 18, 24, 39, 20]",13,20,1.13321125009949
1983,183,16,"[10, 34, 31, 25, 27]",10,27,1.13321125009949
1983,183,17,"[38, 1, 36, 29, 9]",38,9,1.13321125009949
1983,183,18,"[4, 26, 22, 11, 8]",4,8,1.13321125009949
1985,185,1,"[34, 11, 40, 9, 4]",11,4,0.686049367051532
1985,185,2,"[8, 13, 25, 27, 10]",10,25,0.686049367051532
1985,185,3,"[17, 37, 14, 28, 5]",5,28,0.686049367051532
1985,185,4,"[20, 21, 19, 35, 18]",21,35,0.686049367051532
1985,185,5,"[26, 38, 16, 12, 39]",16,26,0.686049367051532
1985,185,6,"[2, 3, 32, 24, 22]",3,24,0.686049367051532
1985,185,7,"[1, 15, 6, 31, 11]",6,31,0.686049367051532
1985,185,8,"[33, 30, 29, 8, 7]",8,29,0.686049367051532
1985,185,9,"[28, 23, 27, 40, 36]",36,27,0.686049367051532
1985,185,10,"[9, 16, 2, 18, 10]",10,18,0.686049367051532
1985,185,11,"[38, 17, 5, 20, 15]",15,38,0.686049367051532
1985,185,12,"[21, 4, 37, 13, 29]",4,13,0.686049367051532
1985,185,13,"[35, 12, 22, 31, 24]",22,12,0.686049367051532
1985,185,14,"[34, 14, 30, 39, 6]",6,34,0.686049367051532
1985,185,15,"[26, 32, 7, 36, 25]",32,26,0.686049367051532
1985,185,16,"[23, 1, 33, 3, 19]",3,19,0.686049367051532
1985,185,17,"[24, 8, 4, 5, 15]",8,24,0.686049367051532
1985,185,18,"[9, 28, 30, 2, 13]",9,28,0.686049367051532
1986,186,1,"[5, 22, 9, 35, 34]",5,34,0.855074241522319
1986,186,2,"[20, 11, 23, 26, 17]",23,17,0.855074241522319
1986,186,3,"[27, 29, 38, 32, 33]",33,27,0.855074241522319
1986,186,4,"[14, 25, 12, 21, 2]",2,12,0.855074241522319
1986,186,5,"[3, 8, 39, 36, 16]",3,39,0.855074241522319
1986,186,6,"[6, 24, 37, 10, 40]",10,24,0.855074241522319
1986,186,7,"[13, 19, 15, 5, 30]",19,13,0.855074241522319
1986,186,8,"[28, 7, 1, 20, 31]",31,28,0.855074241522319
1986,186,9,"[27, 35, 32, 25, 4]",32,27,0.855074241522319
1986,186,10,"[12, 3, 11, 29, 18]",3,12,0.855074241522319
1986,186,11,"[15, 37, 16, 33, 22]",33,22,0.855074241522319
1986,186,12,"[8, 2, 19, 34, 20]",2,8,0.855074241522319
1986,186,13,"[36, 10, 26, 30, 1]",10,26,0.855074241522319
1986,186,14,"[4, 6, 23, 7, 21]",6,23,0.855074241522319
1986,186,15,"[28, 18, 13, 40, 38]",40,28,0.855074241522319
1986,186,16,"[39, 24, 9, 14, 29]",9,29,0.855074241522319
1986,186,17,"[31, 17, 3, 27, 19]",3,27,0.855074241522319
1986,186,18,"[11, 26, 35, 2, 37]",11,26,0.855074241522319
1987,187,1,"[36, 9, 8, 40, 15]",9,36,0.971967190580289
1987,187,2,"[19, 28, 38, 4, 14]",4,28,0.971967190580289
1987,187,3,"[22, 34, 26, 1, 13]",1,26,0.971967190580289
1987,187,4,"[17, 27, 2, 12, 7]",2,27,0.971967190580289
1987,187,5,"[32, 36, 20, 6, 37]",6,32,0.971967190580289
1987,187,6,"[29, 40, 5, 39, 10]",10,29,0.971967190580289
1987,187,7,"[33, 21, 11, 9, 25]",9,33,0.971967190580289
1987,187,8,"[16, 15, 3, 35, 28]",16,28,0.971967190580289
1987,187,9,"[14, 8, 18, 22, 23]",14,18,0.971967190580289
1987,187,10,"[20, 34, 24, 12, 27]",27,34,0.971967190580289
1987,187,11,"[10, 33, 4, 17, 26]",4,26,0.971967190580289
1987,187,12,"[21, 39, 5, 1, 32]",5,32,0.971967190580289
1987,187,13,"[24, 16, 30, 11, 31]",16,24,0.971967190580289
1987,187,14,"[25, 20, 7, 37, 3]",3,25,0.971967190580289
1987,187,15,"[23, 29, 17, 8, 35]",17,29,0.971967190580289
1987,187,16,"[11, 2, 36, 38, 22]",2,38,0.971967190580289
1987,187,17,"[32, 31, 28, 13, 6]",6,32,0.971967190580289
1987,187,18,"[30, 18, 19, 7, 12]",19,30,0.971967190580289
1993,193,1,"[17, 26, 16, 29, 33]",16,26,0.733808191509849
1993,193,2,"[21, 27, 22, 9, 14]",14,27,0.733808191509849
1993,193,3,"[30, 23, 25, 34, 18]",30,34,0.733808191509849
1993,193,4,"[1, 20, 13, 36, 39]",1,13,0.733808191509849
1993,193,5,"[37, 11, 3, 15, 24]",3,37,0.733808191509849
1993,193,6,"[16, 10, 7, 28, 40]",16,28,0.733808191509849
1993,193,7,"[8, 12, 2, 4, 19]",8,12,0.733808191509849
1993,193,8,"[31, 21, 38, 32, 30]",21,38,0.733808191509849
1993,193,9,"[35, 17, 5, 1, 6]",6,17,0.733808191509849
1993,193,10,"[40, 39, 24, 13, 25]",40,13,0.733808191509849
1993,193,11,"[11, 4, 28, 29, 20]",4,28,0.733808191509849
1993,193,12,"[14, 37, 31, 18, 10]",10,18,0.733808191509849
1993,193,13,"[19, 32, 26, 27, 3]",3,19,0.733808191509849
1993,193,14,"[15, 7, 36, 6, 38]",6,38,0.733808191509849
1993,193,15,"[23, 5, 8, 22, 1]",1,22,0.733808191509849
1993,193,16,"[2, 35, 34, 39, 9]",2,35,0.733808191509849
1993,193,17,"[40, 30, 20, 14, 26]",14,20,0.733808191509849
1993,193,18,"[32, 31, 15, 12, 33]",15,12,0.733808191509849
1995,195,1,"[29, 19, 34, 11, 21]",11,29,0.664754200787008
1995,195,2,"[2, 13, 22, 31, 6]",22,13,0.664754200787008
1995,195,3,"[1, 35, 36, 40, 27]",40,35,0.664754200787008
1995,195,4,"[26, 39, 38, 10, 12]",10,12,0.664754200787008
1995,195,5,"[28, 5, 18, 3, 25]",5,28,0.664754200787008
1995,195,6,"[24, 23, 4, 16, 9]",4,24,0.664754200787008
1995,195,7,"[17, 7, 30, 32, 8]",8,17,0.664754200787008
1995,195,8,"[36, 6, 37, 19, 14]",6,14,0.664754200787008
1995,195,9,"[33, 20, 10, 21, 2]",10,33,0.664754200787008
1995,195,10,"[3, 22, 13, 34, 15]",22,15,0.664754200787008
1995,195,11,"[11, 12, 16, 30, 40]",11,16,0.664754200787008
1995,195,12,"[7, 31, 9, 29, 26]",9,26,0.664754200787008
1995,195,13,"[18, 20, 17, 38, 27]",38,18,0.664754200787008
1995,195,14,"[25, 24, 32, 8, 37]",8,25,0.664754200787008
1995,195,15,"[14, 1, 28, 15, 5]",5,14,0.664754200787008
1995,195,16,"[22, 38, 35, 33, 30]",35,30,0.664754200787008
1995,195,17,"[4, 3, 8, 36, 31]",8,31,0.664754200787008
1995,195,18,"[21, 29, 39, 1, 23]",21,29,0.664754200787008
1997,197,1,"[16, 38, 20, 32, 3]",3,32,0.664754200787008
1997,197,2,"[28, 37, 30, 9, 17]",9,28,0.664754200787008
1997,197,3,"[22, 18, 21, 35, 29]",29,35,0.664754200787008
1997,197,4,"[34, 25, 33, 12, 7]",7,25,0.664754200787008
1997,197,5,"[19, 4, 13, 24, 38]",19,13,0.664754200787008
1997,197,6,"[17, 3, 5, 39, 31]",3,31,0.664754200787008
1997,197,7,"[16, 27, 8, 2, 14]",2,27,0.664754200787008
1997,197,8,"[15, 40, 36, 9, 10]",10,36,0.664754200787008
1997,197,9,"[35, 23, 37, 26, 11]",23,35,0.664754200787008
1997,197,10,"[38, 28, 1, 6, 31]",6,38,0.664754200787008
1997,197,11,"[18, 19, 34, 21, 27]",19,27,0.664754200787008
1997,197,12,"[13, 32, 12, 20, 39]",20,13,0.664754200787008
1997,197,13,"[30, 29, 15, 11, 8]",15,30,0.664754200787008
1997,197,14,"[9, 26, 22, 25, 6]",9,25,0.664754200787008
1997,197,15,"[4, 5, 10, 7, 36]",10,36,0.664754200787008
1997,197,16,"[2, 14, 24, 23, 1]",2,24,0.664754200787008
1997,197,17,"[21, 33, 28, 8, 40]",8,28,0.664754200787008
1997,197,18,"[37, 39, 16, 22, 19]",22,37,0.664754200787008
1999,199,1,"[14, 32, 11, 30, 19]",14,32,1.13259039335603
1999,199,2,"[9, 5, 37, 31, 34]",5,34,1.13259039335603
1999,199,3,"[12, 16, 21, 1, 36]",16,36,1.13259039335603
1999,199,4,"[39, 18, 29, 24, 6]",6,24,1.13259039335603
1999,199,5,"[28, 30, 10, 3, 25]",28,25,1.13259039335603
1999,199,6,"[35, 40, 11, 4, 20]",11,20,1.13259039335603
1999,199,7,"[32, 22, 27, 38, 23]",23,38,1.13259039335603
1999,199,8,"[26, 14, 7, 8, 37]",14,37,1.13259039335603
1999,199,9,"[34, 33, 36, 1, 17]",1,17,1.13259039335603
1999,199,10,"[6, 30, 19, 13, 4]",6,4,1.13259039335603
1999,199,11,"[5, 12, 28, 9, 18]",5,18,1.13259039335603
1999,199,12,"[39, 15, 14, 40, 2]",15,2,1.13259039335603
1999,199,13,"[29, 20, 32, 23, 25]",23,25,1.13259039335603
1999,199,14,"[22, 11, 24, 31, 16]",22,31,1.13259039335603
1999,199,15,"[10, 21, 4, 38, 8]",21,8,1.13259039335603
1999,199,16,"[19, 3, 33, 15, 35]",15,35,1.13259039335603
1999,199,17,"[17, 2, 26, 7, 13]",17,7,1.13259039335603
1999,199,18,"[40, 29, 5, 27, 12]",5,12,1.13259039335603
2000,200,1,"[11, 28, 15, 27, 13]",15,13,0.757315478001565
2000,200,2,"[37, 25, 18, 36, 35]",25,35,0.757315478001565
2000,200,3,"[8, 6, 38, 34, 20]",6,34,0.757315478001565
2000,200,4,"[31, 7, 22, 10, 29]",10,29,0.757315478001565
2000,200,5,"[1, 16, 3, 26, 30]",3,26,0.757315478001565
2000,200,6,"[4, 27, 9, 2, 32]",2,32,0.757315478001565
2000,200,7,"[33, 35, 11, 5, 12]",5,12,0.757315478001565
2000,200,8,"[38, 13, 25, 37, 40]",25,13,0.757315478001565
2000,200,9,"[14, 34, 2, 29, 17]",2,29,0.757315478001565
2000,200,10,"[8, 10, 24, 19, 26]",10,26,0.757315478001565
2000,200,11,"[39, 23, 16, 28, 4]",16,28,0.757315478001565
2000,200,12,"[7, 31, 6, 18, 33]",6,33,0.757315478001565
2000,200,13,"[24, 21, 17, 14, 3]",3,24,0.757315478001565
2000,200,14,"[36, 9, 20, 22, 15]",15,36,0.757315478001565
2000,200,15,"[25, 30, 32, 21, 39]",21,32,0.757315478001565
2000,200,16,"[3, 1, 6, 23, 37]",3,37,0.757315478001565
2000,200,17,"[16, 36, 35, 19, 5]",16,35,0.757315478001565
2000,200,18,"[30, 24, 40, 12, 18]",40,12,0.757315478001565
2001,201,1,"[23, 17, 12, 16, 38]",17,38,0.656384036745744
2001,201,2,"[27, 35, 31, 25, 2]",2,25,0.656384036745744
2001,201,3,"[6, 4, 15, 28, 33]",6,28,0.656384036745744
2001,201,4,"[21, 34, 9, 11, 26]",9,26,0.656384036745744
2001,201,5,"[22, 8, 38, 3, 5]",8,38,0.656384036745744
2001,201,6,"[17, 18, 10, 20, 1]",10,20,0.656384036745744
2001,201,7,"[24, 40, 19, 7, 27]",27,40,0.656384036745744
2001,201,8,"[29, 4, 37, 39, 35]",4,29,0.656384036745744
2001,201,9,"[18, 14, 13, 32, 36]",14,36,0.656384036745744
2001,201,10,"[2, 38, 30, 5, 11]",2,11,0.656384036745744
2001,201,11,"[9, 3, 7, 20, 28]",3,28,0.656384036745744
2001,201,12,"[10, 15, 32, 31, 24]",10,24,0.656384036745744
2001,201,13,"[23, 13, 33, 25, 21]",21,13,0.656384036745744
2001,201,14,"[36, 37, 26, 30, 27]",27,26,0.656384036745744
2001,201,15,"[35, 14, 16, 6, 9]",9,35,0.656384036745744
2001,201,16,"[19, 2, 34, 12, 28]",2,28,0.656384036745744
2001,201,17,"[40, 17, 8, 39, 31]",8,31,0.656384036745744
2001,201,18,"[7, 1, 29, 15, 22]",1,29,0.656384036745744
2003,203,1,"[27, 6, 21, 12, 7]",7,12,0.855074241522319
2003,203,2,"[8, 36, 23, 2, 9]",9,23,0.855074241522319
2003,203,3,"[38, 11, 3, 34, 14]",34,14,0.855074241522319
2003,203,4,"[28, 31, 35, 37, 40]",37,40,0.855074241522319
2003,203,5,"[30, 24, 18, 22, 39]",22,18,0.855074241522319
2003,203,6,"[16, 13, 5, 15, 17]",5,16,0.855074241522319
2003,203,7,"[26, 10, 25, 33, 20]",25,26,0.855074241522319
2003,203,8,"[19, 32, 1, 4, 29]",1,29,0.855074241522319
2003,203,9,"[17, 12, 3, 39, 9]",3,12,0.855074241522319
2003,203,10,"[2, 10, 6, 37, 40]",10,37,0.855074241522319
2003,203,11,"[24, 21, 27, 1, 38]",1,24,0.855074241522319
2003,203,12,"[32, 11, 28, 33, 18]",33,11,0.855074241522319
2003,203,13,"[35, 23, 20, 29, 8]",23,29,0.855074241522319
2003,203,14,"[5, 25, 36, 19, 31]",5,19,0.855074241522319
2003,203,15,"[15, 33, 16, 30, 34]",34,15,0.855074241522319
2003,203,16,"[14, 4, 13, 7, 22]",22,13,0.855074241522319
2003,203,17,"[38, 28, 10, 26, 1]",10,28,0.855074241522319
2003,203,18,"[3, 25, 8, 16, 18]",3,18,0.855074241522319
2004,204,1,"[21, 40, 26, 9, 18]",21,18,0.664754200787008
2004,204,2,"[39, 20, 36, 6, 11]",39,20,0.664754200787008
2004,204,3,"[2, 37, 33, 3, 22]",3,37,0.664754200787008
2004,204,4,"[23, 35, 17, 24, 30]",23,35,0.664754200787008
2004,204,5,"[29, 19, 40, 5, 34]",34,5,0.664754200787008
2004,204,6,"[1, 8, 27, 9, 13]",13,8,0.664754200787008
2004,204,7,"[25, 28, 20, 14, 7]",14,7,0.664754200787008
2004,204,8,"[12, 31, 21, 32, 4]",32,31,0.664754200787008
2004,204,9,"[37, 29, 38, 17, 16]",16,38,0.664754200787008
2004,204,10,"[5, 2, 23, 18, 15]",2,18,0.664754200787008
2004,204,11,"[11, 19, 22, 13, 10]",10,19,0.664754200787008
2004,204,12,"[30, 34, 8, 25, 7]",34,8,0.664754200787008
2004,204,13,"[31, 38, 39, 27, 33]",33,31,0.664754200787008
2004,204,14,"[9, 1, 24, 35, 12]",9,35,0.664754200787008
